A,0.32887881994247437,0.7594304084777832,0.37823694944381714,0.7266464233398438,0.41619962453842163,0.6719170808792114,0.42830580472946167,0.6143094897270203,0.4170501232147217,0.5697235465049744,0.3904455006122589,0.5969253778457642,0.41137924790382385,0.5516456961631775,0.41102632880210876,0.6052118539810181,0.4052283465862274,0.6305981874465942,0.3639269173145294,0.5935730934143066,0.38391008973121643,0.552140474319458,0.38177141547203064,0.6111279726028442,0.37128156423568726,0.6287460923194885,0.33485713601112366,0.5943862199783325,0.3544638156890869,0.5520936846733093,0.3551177680492401,0.6088303327560425,0.3449450731277466,0.6294066309928894,0.3005421459674835,0.5978655815124512,0.3202836215496063,0.5589922666549683,0.3266991674900055,0.5983343720436096,0.3200764060020447,0.6196135878562927
A,0.3037793040275574,0.6027145981788635,0.35475611686706543,0.5824978351593018,0.392292320728302,0.5360469818115234,0.399802029132843,0.4788179099559784,0.37915289402008057,0.44787418842315674,0.35870447754859924,0.4628342390060425,0.36607304215431213,0.41676729917526245,0.3641212582588196,0.4660879969596863,0.36258625984191895,0.48429015278816223,0.33103495836257935,0.4561801254749298,0.33819544315338135,0.4148138165473938,0.3379644751548767,0.47199031710624695,0.33487874269485474,0.4793448746204376,0.30188149213790894,0.45622336864471436,0.30891886353492737,0.41245871782302856,0.3115181624889374,0.4668968915939331,0.30692577362060547,0.4809874892234802,0.26863616704940796,0.4593998193740845,0.275113582611084,0.41953593492507935,0.28146442770957947,0.45424795150756836,0.27932897210121155,0.47103196382522583
A,0.37685659527778625,0.5426681041717529,0.4272114038467407,0.5240069627761841,0.4653373658657074,0.47971421480178833,0.46967238187789917,0.42402538657188416,0.4504251778125763,0.39129674434661865,0.43288058042526245,0.40716543793678284,0.44241058826446533,0.3611689805984497,0.43914881348609924,0.40898993611335754,0.43675342202186584,0.42806753516197205,0.4062022864818573,0.39804816246032715,0.41372981667518616,0.35780563950538635,0.41290083527565,0.4101813733577728,0.4101523458957672,0.4207690358161926,0.37774860858917236,0.397297203540802,0.3845006227493286,0.35397595167160034,0.3876297175884247,0.40403684973716736,0.3851804733276367,0.4195844829082489,0.34548479318618774,0.40108656883239746,0.3509356677532196,0.3607974946498871,0.35920462012290955,0.392834335565567,0.3601670563220978,0.41244086623191833
A,0.3254311680793762,0.5767423510551453,0.3780125379562378,0.5538644194602966,0.41746199131011963,0.5050988793373108,0.42309731245040894,0.4477322995662689,0.3989664912223816,0.42211541533470154,0.3818736970424652,0.43719708919525146,0.38436007499694824,0.38978204131126404,0.3859381377696991,0.43431514501571655,0.38739946484565735,0.45812487602233887,0.35373663902282715,0.432353138923645,0.3548128604888916,0.3879365622997284,0.35796061158180237,0.4385458827018738,0.3582269549369812,0.45748642086982727,0.3248138427734375,0.4352337419986725,0.32538366317749023,0.3902532458305359,0.331985741853714,0.43649983406066895,0.33253756165504456,0.45832905173301697,0.292684942483902,0.4429670572280884,0.29310327768325806,0.40166011452674866,0.302621454000473,0.4297700524330139,0.3055594265460968,0.45085179805755615
A,0.40500473976135254,0.4882810711860657,0.45241692662239075,0.4726378619670868,0.48777276277542114,0.4306032061576843,0.4929455518722534,0.377440482378006,0.473538875579834,0.34718966484069824,0.4550555348396301,0.3604346513748169,0.46082666516304016,0.31531280279159546,0.4616607129573822,0.35866260528564453,0.46018287539482117,0.3824120759963989,0.4296650290489197,0.3540463149547577,0.4338124692440033,0.3096727132797241,0.43557628989219666,0.3577732443809509,0.4330142140388489,0.3768492639064789,0.40230512619018555,0.3546851575374603,0.4063952565193176,0.30987685918807983,0.41179490089416504,0.3552936613559723,0.4101437032222748,0.37654244899749756,0.3711856007575989,0.35943853855133057,0.3751033544540405,0.3192221224308014,0.384952574968338,0.34808024764060974,0.387247234582901,0.36924564838409424
A,0.3847257196903229,0.5627373456954956,0.4355085790157318,0.5472548007965088,0.469550758600235,0.49142396450042725,0.4743956923484802,0.4351005256175995,0.45237064361572266,0.4100162982940674,0.4334506690502167,0.4230060875415802,0.44016408920288086,0.37736043334007263,0.44223251938819885,0.42369693517684937,0.43938204646110535,0.4502764046192169,0.40754202008247375,0.4195559620857239,0.4121212363243103,0.37425583600997925,0.41643834114074707,0.4262201488018036,0.4131336212158203,0.4507942497730255,0.3803614377975464,0.4228571653366089,0.3849177956581116,0.37614864110946655,0.3939441740512848,0.42342859506607056,0.3915741443634033,0.45076677203178406,0.3494371175765991,0.4304952621459961,0.3555695116519928,0.3885458707809448,0.36774709820747375,0.41756588220596313,0.3694058656692505,0.44220128655433655
A,0.39259660243988037,0.4664085805416107,0.43896734714508057,0.45195406675338745,0.47211527824401855,0.40702828764915466,0.47526708245277405,0.360424280166626,0.4544382393360138,0.3408207893371582,0.4341859519481659,0.3365597724914551,0.442695677280426,0.29853975772857666,0.44657957553863525,0.3381720781326294,0.4445377588272095,0.36410680413246155,0.4105130136013031,0.3336222469806671,0.41883260011672974,0.29302382469177246,0.42319124937057495,0.3379004895687103,0.41802000999450684,0.3654048442840576,0.3845660984516144,0.3369416296482086,0.39144402742385864,0.29403993487358093,0.40034955739974976,0.33712178468704224,0.396380752325058,0.36632397770881653,0.3543315529823303,0.34516486525535583,0.3652695417404175,0.30662310123443604,0.3760700821876526,0.336359441280365,0.37493088841438293,0.3613825738430023
A,0.4211491048336029,0.5653840899467468,0.4721093773841858,0.5530885457992554,0.5051445960998535,0.5056739449501038,0.512714684009552,0.45919400453567505,0.5040755867958069,0.4308195412158966,0.47358542680740356,0.43282201886177063,0.47895804047584534,0.3887188136577606,0.4759944677352905,0.42906442284584045,0.4745370149612427,0.4515005052089691,0.4460276961326599,0.4262081980705261,0.4511525630950928,0.38207972049713135,0.44993898272514343,0.4302811324596405,0.4483533501625061,0.44919389486312866,0.4173393249511719,0.4263877272605896,0.4227299392223358,0.38167643547058105,0.42494040727615356,0.42626336216926575,0.42313429713249207,0.4462714195251465,0.3868807852268219,0.4312342703342438,0.39370250701904297,0.39239490032196045,0.39798426628112793,0.4206337034702301,0.3964593708515167,0.43938130140304565
A,0.39887475967407227,0.49789750576019287,0.4477311670780182,0.4805212616920471,0.4833851456642151,0.42999914288520813,0.48721829056739807,0.3764254152774811,0.46476516127586365,0.3536861836910248,0.4483278691768646,0.3597901463508606,0.45353490114212036,0.3153724670410156,0.4542364776134491,0.3589256703853607,0.45295241475105286,0.38381636142730713,0.42215415835380554,0.35616540908813477,0.4249225854873657,0.31039857864379883,0.4267759621143341,0.3581256866455078,0.425010085105896,0.3823482394218445,0.3947679400444031,0.3596643805503845,0.3962405323982239,0.313987672328949,0.4023045301437378,0.3572399318218231,0.4012802839279175,0.38242650032043457,0.3641107976436615,0.36817899346351624,0.3687397539615631,0.3262583017349243,0.376581609249115,0.35400551557540894,0.37759608030319214,0.3767493963241577
A,0.3982168734073639,0.5382770299911499,0.4540139138698578,0.5165748000144958,0.4908186197280884,0.45967456698417664,0.4920618534088135,0.4026351869106293,0.4687436819076538,0.37958234548568726,0.4532207250595093,0.392312228679657,0.45511507987976074,0.34553638100624084,0.45647892355918884,0.3951387405395508,0.4558751583099365,0.4201042354106903,0.42413318157196045,0.39045482873916626,0.42471516132354736,0.341484397649765,0.4294559955596924,0.39670437574386597,0.42752453684806824,0.41886353492736816,0.39483609795570374,0.39464056491851807,0.39575132727622986,0.3459351658821106,0.40409040451049805,0.3971986770629883,0.4028758406639099,0.42121466994285583,0.36276984214782715,0.40336957573890686,0.36701807379722595,0.3611353039741516,0.37635233998298645,0.39337220788002014,0.37621477246284485,0.4146474599838257
